id,nev,ar,raktaron,laptop_alkatresz,beszallito_id,kategoria_id
1,Alkatresz_1,18215,28,True,8,5
2,Alkatresz_2,143679,50,True,4,1
3,Alkatresz_3,190155,13,False,4,5
4,Alkatresz_4,93813,29,True,8,4
5,Alkatresz_5,15270,19,False,4,4
6,Alkatresz_6,178397,16,False,3,8
7,Alkatresz_7,166356,22,False,1,2
8,Alkatresz_8,69196,42,True,9,2
9,Alkatresz_9,28099,25,True,8,8
10,Alkatresz_10,178905,47,False,3,2
11,Alkatresz_11,138569,31,True,6,9
12,Alkatresz_12,110686,36,False,4,1
13,Alkatresz_13,188213,45,True,9,7
14,Alkatresz_14,66417,17,False,6,8
15,Alkatresz_15,29503,2,True,2,5
16,Alkatresz_16,68095,36,False,5,7
17,Alkatresz_17,86410,36,True,6,8
18,Alkatresz_18,159451,16,True,3,1
19,Alkatresz_19,173968,20,True,2,8
20,Alkatresz_20,196195,38,True,4,9
